date,currency,mid_rate,daily_return,return_7d,return_14d,ma_7,ma_14,ma_30,ma_gap,volatility_7d,volatility_14d,volatility_30d,momentum_7d,momentum_14d,spread,spread_pct,depreciation_days_7d,depreciation_days_14d,future_7d_change,risk_label_7d
2022-08-20,USD,1032.4,0.0,0.0010374952730940468,0.002437153482410803,1031.8757142857144,1031.29,1029.889,0.0019290567097177173,0.00014098793650578457,0.00013714961434444113,0.00013657352040704989,0.0010374952730940468,0.002437153482410803,20.43999999999994,0.019798527702440855,4.0,9.0,0.0013463773731110518,Low
2022-08-21,USD,1032.4,0.0,0.0010374952730940468,0.002437153482410803,1032.0285714285715,1031.4692857142857,1030.0573333333334,0.0019137168693891956,0.00014098793650578457,0.00013714961434444113,0.00013848498032332298,0.0010374952730940468,0.002437153482410803,20.43999999999994,0.019798527702440855,4.0,9.0,0.0013463773731110518,Low
2022-08-22,USD,1032.68,0.0002712127082526994,0.0013089893632496352,0.0024170298682766322,1032.2214285714285,1031.6471428571429,1030.2350000000001,0.0019281315150702558,0.00013035218268136033,0.00013592695484446698,0.00013628026827111167,0.0013089893632496352,0.0024170298682766322,20.450000000000045,0.019802843087887868,5.0,9.0,0.0013169616919084248,Low
2022-08-23,USD,1032.98,0.0002905062555680349,0.0013280212483401943,0.0024844238271772845,1032.417142857143,1031.83,1030.4226666666666,0.0019355903698512669,0.0001325874378142403,0.00013901329720933045,0.00013389975778072436,0.0013280212483401943,0.0024844238271772845,20.450000000000045,0.019797091908846293,5.0,9.0,0.0014133865128076462,Low
2022-08-24,USD,1033.27,0.00028074115665344124,0.0013082409489106883,0.0024545472185031336,1032.6100000000001,1032.0107142857144,1030.609,0.0019415704694992998,0.0001300186565408653,0.00013702866455625345,0.0001326488270473717,0.0013082409489106883,0.0024545472185031336,20.460000000000036,0.019801213622770462,5.0,9.0,0.0014129898284089837,Low
2022-08-25,USD,1033.45,0.00017420422542024916,0.0012692076656266593,0.0023471673957111694,1032.797142857143,1032.1835714285714,1030.7916666666667,0.0019455688819850778,0.00012953341448189304,0.00013358887657078443,0.00013126192420905467,0.0012692076656266593,0.0023471673957111694,20.470000000000027,0.019807441095360225,5.0,9.0,0.001557888625477677,Low
2022-08-26,USD,1033.79,0.0003289951134548552,0.0013463773731110518,0.0023852695063655283,1032.9957142857145,1032.3592857142858,1030.9753333333333,0.001959679234855125,0.00013944239295708767,0.0001366442836889754,0.00013224955431133284,0.0013463773731110518,0.0023852695063655283,20.470000000000027,0.01980092668723825,5.0,9.0,0.0016057419785451277,Medium
2022-08-27,USD,1033.79,0.0,0.0013463773731110518,0.0023852695063655283,1033.1942857142858,1032.535,1031.1490000000001,0.0019835016222540898,0.00013944239295708767,0.0001366442836889754,0.00013431964914456063,0.0013463773731110518,0.0023852695063655283,20.470000000000027,0.01980092668723825,5.0,9.0,0.0016057419785451277,Medium
2022-08-28,USD,1033.79,0.0,0.0013463773731110518,0.0023852695063655283,1033.392857142857,1032.7107142857142,1031.3146666666667,0.0020150886469087258,0.00013944239295708767,0.0001366442836889754,0.0001371579331520619,0.0013463773731110518,0.0023852695063655283,20.470000000000027,0.01980092668723825,5.0,9.0,0.0016057419785451277,Medium
2022-08-29,USD,1034.04,0.00024182861122667987,0.0013169616919084248,0.002627674944004399,1033.587142857143,1032.9042857142856,1031.4886666666666,0.0020344151693470953,0.0001370911549158289,0.0001285177609771739,0.00013447008394537843,0.0013169616919084248,0.002627674944004399,20.470000000000027,0.019796139414336028,5.0,10.0,0.0016827202042475342,Medium
2022-08-30,USD,1034.44,0.0003868322308615557,0.0014133865128076462,0.0027432847684687456,1033.7957142857142,1033.1064285714288,1031.6760000000002,0.0020546317697746706,0.00015300192049411132,0.00013768794331296444,0.00013626818646251084,0.0014133865128076462,0.0027432847684687456,20.49000000000001,0.0198078187231739,5.0,10.0,0.0016337341943466477,Medium
2022-08-31,USD,1034.73,0.00028034492092343655,0.0014129898284089837,0.002723079308473375,1034.0042857142857,1033.307142857143,1031.8646666666668,0.0020735461894734004,0.0001529679172031786,0.00013660904706376035,0.00013701684650540736,0.0014129898284089837,0.002723079308473375,20.49000000000001,0.019802267258125318,5.0,10.0,0.0016815980980546819,Medium
2022-09-01,USD,1035.06,0.000318923777217206,0.001557888625477677,0.002829073575290053,1034.2342857142855,1033.5157142857142,1032.0573333333334,0.0021093327963873933,0.00015831188568880283,0.00014059997797583222,0.00013921684997643212,0.001557888625477677,0.002829073575290053,20.49000000000001,0.019795953857747385,5.0,10.0,0.0016907232430969366,Medium
2022-09-02,USD,1035.45,0.00037678975131894,0.0016057419785451277,0.002954281286323024,1034.4714285714285,1033.7335714285714,1032.2533333333333,0.002148789610523775,0.0001645810647739734,0.0001477993340938092,0.00014249732655102933,0.0016057419785451277,0.002954281286323024,20.50999999999999,0.019807813028152002,5.0,10.0,0.001593510068086168,Medium
2022-09-03,USD,1035.45,0.0,0.0016057419785451277,0.002954281286323024,1034.7085714285715,1033.9514285714286,1032.4386666666667,0.002198585577227045,0.0001645810647739734,0.0001477993340938092,0.00014468220662130235,0.0016057419785451277,0.002954281286323024,20.50999999999999,0.019807813028152002,5.0,10.0,0.001593510068086168,Medium
2022-09-04,USD,1035.45,0.0,0.0016057419785451277,0.002954281286323024,1034.9457142857143,1034.1692857142857,1032.624,0.002248363669364918,0.0001645810647739734,0.0001477993340938092,0.00014468220662130235,0.0016057419785451277,0.002954281286323024,20.50999999999999,0.019807813028152002,5.0,10.0,0.001593510068086168,Medium
2022-09-05,USD,1035.78,0.000318702013617278,0.0016827202042475342,0.003001897974203027,1035.1942857142856,1034.3907142857145,1032.8203333333333,0.0022985143730570425,0.00016808800269781546,0.0001498250245198964,0.00014273542439101336,0.0016827202042475342,0.003001897974203027,20.50999999999999,0.019801502249512437,5.0,10.0,0.0015061113363841194,Low
2022-09-06,USD,1036.13,0.0003379095947018129,0.0016337341943466477,0.0030494298050300905,1035.4357142857143,1034.6157142857144,1033.0283333333334,0.0023304113495249954,0.00016187875574514657,0.0001522005808110512,0.00014053084382028712,0.0016337341943466477,0.0030494298050300905,20.51000000000022,0.019794813392142122,5.0,10.0,0.0014862999816624978,Low
2022-09-07,USD,1036.47,0.0003281441517954953,0.0016815980980546819,0.0030969640074713922,1035.6842857142858,1034.8442857142857,1033.2376666666667,0.0023679150756400528,0.00016517165535298535,0.00015422899104696033,0.00014150153396520534,0.0016815980980546819,0.0030969640074713922,20.519999999999982,0.019797968103273594,5.0,10.0,0.0014568680231941133,Low
2022-09-08,USD,1036.81,0.00032803650853363564,0.0016907232430969366,0.003251245827083915,1035.9342857142858,1035.0842857142857,1033.4506666666666,0.0024032294213229845,0.00016593092620862743,0.00015611419658544145,0.00014331023158124816,0.0016907232430969366,0.003251245827083915,20.529999999999973,0.019801120745363155,5.0,10.0,0.0014178103992052993,Low
2022-09-09,USD,1037.1,0.0002797040923601113,0.001593510068086168,0.003201810812640815,1036.17,1035.3207142857143,1033.6626666666666,0.002425678525682908,0.00015651554128695146,0.000154301134326973,0.00014264406586601036,0.001593510068086168,0.003201810812640815,20.529999999999973,0.019795583839552575,5.0,10.0,0.0014174139427249877,Low
2022-09-10,USD,1037.1,0.0,0.001593510068086168,0.003201810812640815,1036.405714285714,1035.5571428571427,1033.865,0.00245749134143636,0.00015651554128695146,0.000154301134326973,0.00014664905361710942,0.001593510068086168,0.003201810812640815,20.529999999999973,0.019795583839552575,5.0,10.0,0.0014174139427249877,Low
2022-09-11,USD,1037.1,0.0,0.001593510068086168,0.003201810812640815,1036.6414285714286,1035.7935714285716,1034.0573333333332,0.0024989864244426957,0.00015651554128695146,0.000154301134326973,0.00014972054388772617,0.001593510068086168,0.003201810812640815,20.529999999999973,0.019795583839552575,5.0,10.0,0.0014174139427249877,Low
2022-09-12,USD,1037.34,0.00023141452126118622,0.0015061113363841194,0.003191365904607224,1036.8642857142856,1036.0292857142856,1034.2576666666666,0.0025202801309850953,0.00015143297178446001,0.00015425637051609453,0.00014571498684504348,0.0015061113363841194,0.003191365904607224,20.539999999999964,0.019800643954730336,5.0,10.0,0.0015327664989301937,Low
2022-09-13,USD,1037.67,0.0003181213488345769,0.0014862999816624978,0.0031224623951122688,1037.0842857142857,1036.26,1034.469,0.0025281431481133016,0.0001489206474578984,0.00014983100413061678,0.00014267546241634037,0.0014862999816624978,0.0031224623951122688,20.549999999999955,0.01980398392552541,5.0,10.0,0.0015419160233984819,Low
2022-09-14,USD,1037.98,0.0002987462295334087,0.0014568680231941133,0.003140915987745574,1037.3,1036.4921428571429,1034.6906666666666,0.0025218487200039095,0.00014548085190044992,0.0001504548051425382,0.00013828118628262507,0.0014568680231941133,0.003140915987745574,20.549999999999955,0.019798069326961938,5.0,10.0,0.001579991907358469,Medium
2022-09-15,USD,1038.28,0.00028902290988264134,0.0014178103992052993,0.0031109307672985143,1037.51,1036.722142857143,1034.913,0.0025093896781661646,0.00014078756688201268,0.00014921129169487036,0.00013856803263785338,0.0014178103992052993,0.0031109307672985143,20.559999999999945,0.01980198019801975,5.0,10.0,0.0016084293254228221,Medium
2022-09-16,USD,1038.57,0.0002793080864507136,0.0014174139427249877,0.003013182674199477,1037.7199999999998,1036.945,1035.1346666666666,0.0024975816351108042,0.00014075141577323176,0.0001435961461853654,0.0001381698153470778,0.0014174139427249877,0.003013182674199477,20.559999999999945,0.019796450889203374,5.0,10.0,0.0015983515795758851,Medium
2022-09-17,USD,1038.57,0.0,0.0014174139427249877,0.003013182674199477,1037.93,1037.1678571428572,1035.349,0.002492879212710044,0.00014075141577323176,0.0001435961461853654,0.00014359683924454662,0.0014174139427249877,0.003013182674199477,20.559999999999945,0.019796450889203374,5.0,10.0,0.0015983515795758851,Medium
2022-09-18,USD,1038.57,0.0,0.0014174139427249877,0.003013182674199477,1038.1399999999999,1037.3907142857142,1035.5546666666667,0.0024965686665824275,0.00014075141577323176,0.0001435961461853654,0.00014817538016915815,0.0014174139427249877,0.003013182674199477,20.559999999999945,0.019796450889203374,5.0,10.0,0.0015983515795758851,Medium
2022-09-19,USD,1038.93,0.0003466304630406203,0.0015327664989301937,0.003041186352314318,1038.3671428571429,1037.6157142857141,1035.7723333333333,0.0025051929273481382,0.00015107179051496183,0.00014533208700416358,0.00014564410254036937,0.0015327664989301937,0.003041186352314318,20.569999999999936,0.01979921650159292,5.0,10.0,0.00158817244665177,Medium
2022-09-20,USD,1039.27,0.0003272597768857466,0.0015419160233984819,0.003030507754818279,1038.5957142857142,1037.84,1036.0013333333332,0.002504225495573059,0.0001521087221186636,0.0001446765423852403,0.00014155543941812057,0.0015419160233984819,0.003030507754818279,20.579999999999927,0.019802361272816427,5.0,10.0,0.0016165192875770007,Medium
2022-09-21,USD,1039.62,0.0003367748515783475,0.001579991907358469,0.003039161770239218,1038.83,1038.065,1036.2326666666665,0.002506515589484776,0.00015601317730238313,0.0001452077858303624,0.0001428557005551077,0.001579991907358469,0.003039161770239218,20.580000000000155,0.019795694580712335,5.0,10.0,0.0016640695638792113,Medium
2022-09-22,USD,1039.95,0.0003174236740348668,0.0016084293254228221,0.0030285201724520316,1039.0685714285714,1038.2892857142856,1036.465,0.002511972356588513,0.00015829098529579185,0.00014460879771639523,0.00014337596159149884,0.0016084293254228221,0.0030285201724520316,20.589999999999918,0.019799028799461434,5.0,10.0,0.0016346939756719525,Medium
2022-09-23,USD,1040.23,0.00026924371364001054,0.0015983515795758851,0.003018031048114933,1039.3057142857144,1038.5128571428572,1036.697,0.0025163710184504646,0.00015780950655472706,0.00014428114368837168,0.00014323489786683883,0.0015983515795758851,0.003018031048114933,20.59999999999991,0.019803312728915633,5.0,10.0,0.0016342539630658237,Medium
2022-09-24,USD,1040.23,0.0,0.0015983515795758851,0.003018031048114933,1039.542857142857,1038.7364285714286,1036.923,0.002526568648643122,0.00015780950655472706,0.00014428114368837168,0.0001487407092735608,0.0015983515795758851,0.003018031048114933,20.59999999999991,0.019803312728915633,5.0,10.0,0.0016342539630658237,Medium
2022-09-25,USD,1040.23,0.0,0.0015983515795758851,0.003018031048114933,1039.78,1038.9599999999998,1037.1376666666667,0.002547717066168869,0.00015780950655472706,0.00014428114368837168,0.0001523595732114169,0.0015983515795758851,0.003018031048114933,20.59999999999991,0.019803312728915633,5.0,10.0,0.0016342539630658237,Medium
2022-09-26,USD,1040.58,0.00033646405121934286,0.00158817244665177,0.003123373243102634,1040.0157142857142,1039.1914285714286,1037.364,0.00255620426939262,0.0001565798045220269,0.00014787163197887024,0.00014893901067602412,0.00158817244665177,0.003123373243102634,20.600000000000136,0.019796651867228024,5.0,10.0,0.0015376040285226544,Low
2022-09-27,USD,1040.95,0.00035557093159588327,0.0016165192875770007,0.0031609278479669545,1040.2557142857142,1039.4257142857143,1037.6026666666667,0.002556901311337786,0.00015993863621541782,0.00015005156407667602,0.0001450693874333694,0.0016165192875770007,0.0031609278479669545,20.6099999999999,0.019799221864642776,5.0,10.0,0.001498631058167943,Low
2022-09-28,USD,1041.35,0.0003842643738891649,0.0016640695638792113,0.003246690687681797,1040.5028571428572,1039.6664285714285,1037.8463333333334,0.0025596504262742487,0.00016607344543412107,0.00015492595068961824,0.00014777191811887101,0.0016640695638792113,0.003246690687681797,20.62000000000012,0.019801219570749623,5.0,10.0,0.0013732174581073675,Low
2022-09-29,USD,1041.65,0.0002880875786239745,0.0016346939756719525,0.003245752590823381,1040.7457142857143,1039.9071428571428,1038.0866666666666,0.0025614890398178085,0.00016408057647381117,0.00015489946804764533,0.00014534989258143923,0.0016346939756719525,0.003245752590823381,20.62000000000012,0.019795516728267765,5.0,10.0,0.001344021504343873,Low
2022-09-30,USD,1041.93,0.0002688043008687302,0.0016342539630658237,0.003235217655044975,1040.9885714285715,1040.1471428571429,1038.3266666666666,0.0025636486544744178,0.0001640646505312089,0.00015467537866296357,0.00014523155637184693,0.0016342539630658237,0.003235217655044975,20.63000000000011,0.01979979461192221,5.0,10.0,0.0015548069448041435,Low
2022-10-01,USD,1041.93,0.0,0.0016342539630658237,0.003235217655044975,1041.2314285714288,1040.3871428571429,1038.5556666666666,0.0025764260796440493,0.0001640646505312089,0.00015467537866296357,0.00015017548588154144,0.0016342539630658237,0.003235217655044975,20.63000000000011,0.01979979461192221,5.0,10.0,0.0015548069448041435,Low
2022-10-02,USD,1041.93,0.0,0.0016342539630658237,0.003235217655044975,1041.4742857142858,1040.6271428571429,1038.7716666666668,0.0026017450555726965,0.0001640646505312089,0.00015467537866296357,0.00015239748121948798,0.0016342539630658237,0.003235217655044975,20.63000000000011,0.01979979461192221,5.0,10.0,0.0015548069448041435,Low
2022-10-03,USD,1042.18,0.00023993934333410571,0.0015376040285226544,0.003128218455526355,1041.702857142857,1040.8592857142858,1038.996,0.002605262332922322,0.00015789027315848985,0.0001511142203363359,0.00014731712637461783,0.0015376040285226544,0.003128218455526355,20.6400000000001,0.019804640273273427,5.0,10.0,0.0018710779327948401,Medium
2022-10-04,USD,1042.51,0.00031664395785746535,0.001498631058167943,0.0031175729117554063,1041.9257142857143,1041.0907142857143,1039.2313333333334,0.0025926671626987042,0.00015290686688467859,0.00015057720175206684,0.00014257579388405302,0.001498631058167943,0.0031175729117554063,20.639999999999873,0.01979837123864507,5.0,10.0,0.0020335536349771477,Medium
2022-10-05,USD,1042.78,0.0002589903214358369,0.0013732174581073675,0.003039572151362968,1042.1299999999999,1041.3164285714286,1039.4646666666667,0.002564140387648069,0.0001360551165646455,0.00014743348713769228,0.00014165867862866427,0.0013732174581073675,0.003039572151362968,20.639999999999873,0.019793244979765506,5.0,10.0,0.00214810410633115,Medium
2022-10-06,USD,1043.05,0.00025892326281673483,0.001344021504343873,0.0029809125438722273,1042.3300000000002,1041.537857142857,1039.6953333333333,0.002534075687557333,0.00013318380407716581,0.00014517442221321174,0.00014020569163059241,0.001344021504343873,0.0029809125438722273,20.660000000000082,0.019807295911030233,5.0,10.0,0.002358467954556298,Medium
2022-10-07,USD,1043.55,0.0004793634053976703,0.0015548069448041435,0.003191601857281512,1042.5614285714287,1041.775,1039.9313333333332,0.0025291047146979552,0.00017166577491579965,0.00016142814917060924,0.00014672323930426631,0.0015548069448041435,0.003191601857281512,20.660000000000082,0.019797805567533976,5.0,10.0,0.0023956686311148445,Medium
2022-10-08,USD,1043.55,0.0,0.0015548069448041435,0.003191601857281512,1042.792857142857,1042.0121428571429,1040.156,0.0025350593015442155,0.00017166577491579965,0.00016142814917060924,0.0001510891089611327,0.0015548069448041435,0.003191601857281512,20.660000000000082,0.019797805567533976,5.0,10.0,0.0023956686311148445,Medium
2022-10-09,USD,1043.55,0.0,0.0015548069448041435,0.003191601857281512,1043.0242857142855,1042.2492857142856,1040.3709999999999,0.002550326483807825,0.00017166577491579965,0.00016142814917060924,0.00015558706373618574,0.0015548069448041435,0.003191601857281512,20.660000000000082,0.019797805567533976,5.0,10.0,0.0023956686311148445,Medium
2022-10-10,USD,1044.13,0.0005557951224188784,0.0018710779327948401,0.003411558938284598,1043.3028571428572,1042.502857142857,1040.6053333333334,0.0025922640631514853,0.00021356992477880067,0.00018211824277446199,0.00016303779749255357,0.0018710779327948401,0.003411558938284598,20.670000000000073,0.01979638550755181,5.0,10.0,0.0021740587857834726,Medium
2022-10-11,USD,1044.63,0.0004788675739610948,0.0020335536349771477,0.0035352322397810276,1043.6057142857142,1042.7657142857145,1040.8563333333334,0.002641460559283809,0.0002281459084207958,0.00019074145783154722,0.00016366718548296887,0.0020335536349771477,0.0035352322397810276,20.680000000000064,0.019796482965260487,5.0,10.0,0.0017422436652210216,Medium
2022-10-12,USD,1045.02,0.0003733379282615523,0.00214810410633115,0.0035242713784990887,1043.9257142857143,1043.027857142857,1041.1123333333335,0.002702283761612185,0.00022962130474940302,0.00019018069753670304,0.0001654167117639034,0.00214810410633115,0.0035242713784990887,20.689999999999827,0.01979866414039906,5.0,10.0,0.0016363323189987344,Medium
2022-10-13,USD,1045.51,0.0004688905475493943,0.002358467954556298,0.0037056592905484464,1044.277142857143,1043.3035714285713,1041.3736666666666,0.0027881213856406394,0.0002359793557821252,0.00019881110730928707,0.00016991511621068878,0.002358467954556298,0.0037056592905484464,20.699999999999818,0.019798949794836797,5.0,10.0,0.0012434123059559266,Low
2022-10-14,USD,1046.05,0.0005164943424740276,0.0023956686311148445,0.0039542003781443125,1044.6342857142856,1043.5978571428573,1041.6426666666666,0.002872020457065568,0.0002401043473127557,0.00020995575691728333,0.0001765487371356833,0.0023956686311148445,0.0039542003781443125,20.710000000000036,0.01979828880072658,5.0,10.0,0.0009464174752640275,Low
2022-10-15,USD,1046.05,0.0,0.0023956686311148445,0.0039542003781443125,1044.9914285714285,1043.8921428571427,1041.9016666666669,0.002965502411227205,0.0002401043473127557,0.00020995575691728333,0.00018259139338458767,0.0023956686311148445,0.0039542003781443125,20.710000000000036,0.01979828880072658,5.0,10.0,0.0009464174752640275,Low
2022-10-16,USD,1046.05,0.0,0.0023956686311148445,0.0039542003781443125,1045.3485714285714,1044.1864285714285,1042.151,0.003068241961645996,0.0002401043473127557,0.00020995575691728333,0.00018801047802895223,0.0023956686311148445,0.0039542003781443125,20.710000000000036,0.01979828880072658,5.0,10.0,0.0009464174752640275,Low
2022-10-17,USD,1046.4,0.00033459203670971327,0.0021740587857834726,0.004049204551996866,1045.672857142857,1044.4878571428571,1042.412,0.003128184578513149,0.00022106490679881378,0.00021002299173635247,0.0001831903153407941,0.0021740587857834726,0.004049204551996866,20.720000000000027,0.019801223241590237,5.0,10.0,0.0006785168195717617,Low
2022-10-18,USD,1046.45,4.7782874617707805e-05,0.0017422436652210216,0.0037793402461367975,1045.9328571428573,1044.7692857142856,1042.6746666666668,0.0031248390129268704,0.00022626710171434977,0.0002193567897334166,0.0001811341985248872,0.0017422436652210216,0.0037793402461367975,20.720000000000027,0.019800277127430863,5.0,10.0,0.0011085097233503038,Low
2022-10-19,USD,1046.73,0.00026757131253285493,0.0016363323189987344,0.003787951437503656,1046.1771428571428,1045.0514285714287,1042.9346666666668,0.003108992628310422,0.00022000386888771972,0.0002193371441980509,0.0001802831389873613,0.0016363323189987344,0.003787951437503656,20.720000000000027,0.019794980558501263,5.0,10.0,0.0009553562045607755,Low
2022-10-20,USD,1046.81,7.642849636479987e-05,0.0012434123059559266,0.003604812808590152,1046.362857142857,1045.3200000000002,1043.1860000000001,0.0030453410445086117,0.0001990654731383366,0.00022539277191162683,0.00018235081621591486,0.0012434123059559266,0.003604812808590152,20.730000000000018,0.019803020605458507,5.0,10.0,0.0012227624879395105,Low
2022-10-21,USD,1047.04,0.0002197151345515458,0.0009464174752640275,0.0033443534090364935,1046.5042857142857,1045.5692857142856,1043.4333333333334,0.00294312274953105,0.00013667239806766223,0.0002161900092036432,0.0001814812828455528,0.0009464174752640275,0.0033443534090364935,20.730000000000018,0.019798670537897328,5.0,10.0,0.0012129431540341962,Low
2022-10-22,USD,1047.04,0.0,0.0009464174752640275,0.0033443534090364935,1046.6457142857143,1045.8185714285714,1043.6696666666667,0.0028515225785499276,0.00013667239806766223,0.0002161900092036432,0.00018583810719255167,0.0009464174752640275,0.0033443534090364935,20.730000000000018,0.019798670537897328,5.0,10.0,0.0012129431540341962,Low
2022-10-23,USD,1047.04,0.0,0.0009464174752640275,0.0033443534090364935,1046.787142857143,1046.067857142857,1043.8966666666668,0.0027689294187574686,0.00013667239806766223,0.0002161900092036432,0.00019015519175809805,0.0009464174752640275,0.0033443534090364935,20.730000000000018,0.019798670537897328,5.0,10.0,0.0012129431540341962,Low
2022-10-24,USD,1047.11,6.685513447424185e-05,0.0006785168195717617,0.002854050740807912,1046.8885714285714,1046.2807142857143,1044.126,0.002645821891774931,0.00010545594831287087,0.0001998727769673181,0.00018789604102703206,0.0006785168195717617,0.002854050740807912,20.730000000000018,0.019797346983602505,5.0,10.0,0.0016426163440326214,Medium
2022-10-25,USD,1047.61,0.000477504751172253,0.0011085097233503038,0.0028526846826146812,1047.0542857142857,1046.4935714285714,1044.372,0.0025683240399834795,0.0001745406342916454,0.00019972868515880841,0.00018885880113174634,0.0011085097233503038,0.0028526846826146812,20.74000000000001,0.019797443705195646,5.0,10.0,0.0016609234352478186,Medium
2022-10-26,USD,1047.73,0.00011454644381037049,0.0009553562045607755,0.0025932518037932173,1047.1971428571428,1046.6871428571428,1044.6103333333333,0.0024763392063670694,0.00016803492765854849,0.00019471488516502653,0.00018912168045480063,0.0009553562045607755,0.0025932518037932173,20.74000000000001,0.019795176238152967,5.0,10.0,0.002080688727057689,Medium
2022-10-27,USD,1048.09,0.00034359997327548797,0.0012227624879395105,0.0024676951918201073,1047.3799999999999,1046.8714285714286,1044.8483333333334,0.002422999191270048,0.0001819035276403301,0.0001832035831712265,0.00018885632953304362,0.0012227624879395105,0.0024676951918201073,20.75,0.0197979181177189,5.0,10.0,0.0022707973551889804,Medium
2022-10-28,USD,1048.31,0.0002099056378745967,0.0012129431540341962,0.0021605085798956924,1047.5614285714285,1047.032857142857,1045.0803333333333,0.0023740713119933575,0.00018153548155805442,0.00015563099835087796,0.00018654714447326366,0.0012129431540341962,0.0021605085798956924,20.75,0.019793763295208478,5.0,10.0,0.002174929171714357,Medium
2022-10-29,USD,1048.31,0.0,0.0012129431540341962,0.0021605085798956924,1047.742857142857,1047.1942857142856,1045.3023333333333,0.0023347540053232233,0.00018153548155805442,0.00015563099835087796,0.0001904075411288461,0.0012129431540341962,0.0021605085798956924,20.75,0.019793763295208478,5.0,10.0,0.002174929171714357,Medium
2022-10-30,USD,1048.31,0.0,0.0012129431540341962,0.0021605085798956924,1047.9242857142858,1047.3557142857142,1045.515,0.002304400907003453,0.00018153548155805442,0.00015563099835087796,0.0001939574642691469,0.0012129431540341962,0.0021605085798956924,20.75,0.019793763295208478,5.0,10.0,0.002174929171714357,Medium
2022-10-31,USD,1048.83,0.0004960364777595316,0.0016426163440326214,0.002322247706421754,1048.1699999999998,1047.5292857142856,1045.745,0.002318920960654801,0.00020989270255205417,0.00017482499632602463,0.00019712627837756256,0.0016426163440326214,0.002322247706421754,20.769999999999982,0.01980301860167995,5.0,10.0,0.0020212999246780328,Medium
2022-11-01,USD,1049.35,0.0004957905475624358,0.0016609234352478186,0.0027712743083758706,1048.4185714285713,1047.7364285714286,1045.9923333333334,0.002319556289199676,0.00021350365574742297,0.0001917607889236512,0.0001988165128595797,0.0016609234352478186,0.0027712743083758706,20.779999999999973,0.019802735026444918,5.0,10.0,0.0017344070138658463,Medium
2022-11-02,USD,1049.91,0.0005336636965742603,0.002080688727057689,0.003038032730503737,1048.7299999999998,1047.9635714285712,1046.25,0.0023703703703701704,0.0002314151723550385,0.0002113991568104187,0.00020608672312848658,0.002080688727057689,0.003038032730503737,20.789999999999964,0.019801697288338964,5.0,10.0,0.0017715804211788644,Medium
2022-11-03,USD,1050.47,0.000533379051537608,0.0022707973551889804,0.003496336488952201,1049.07,1048.225,1046.5153333333333,0.002441117282562507,0.0002482862703848827,0.00022302875580422393,0.0002123389835519526,0.0022707973551889804,0.003496336488952201,20.799999999999955,0.019800660656658406,5.0,10.0,0.001837272839776638,Medium
2022-11-04,USD,1050.59,0.00011423458071146975,0.002174929171714357,0.003390510391197976,1049.3957142857141,1048.4785714285715,1046.7756666666667,0.002502969549713251,0.00025806138517952805,0.0002258706952689729,0.0002138516238228468,0.002174929171714357,0.003390510391197976,20.799999999999955,0.01979839899485047,5.0,10.0,0.0021511721984790455,Medium
2022-11-05,USD,1050.59,0.0,0.002174929171714357,0.003390510391197976,1049.7214285714285,1048.7321428571427,1047.0269999999998,0.0025734088723869744,0.00025806138517952805,0.0002258706952689729,0.00021860015358326904,0.002174929171714357,0.003390510391197976,20.799999999999955,0.01979839899485047,5.0,10.0,0.0021511721984790455,Medium
2022-11-06,USD,1050.59,0.0,0.002174929171714357,0.003390510391197976,1050.047142857143,1048.9857142857143,1047.2616666666665,0.00265977098096439,0.00025806138517952805,0.0002258706952689729,0.0002180303270843586,0.002174929171714357,0.003390510391197976,20.799999999999955,0.01979839899485047,5.0,10.0,0.0021511721984790455,Medium
2022-11-07,USD,1050.95,0.00034266459798781845,0.0020212999246780328,0.003667236489003134,1050.35,1049.26,1047.5083333333334,0.002712786692229786,0.0002459021117650337,0.0002214202910235678,0.0002148340795605618,0.0020212999246780328,0.003667236489003134,20.809999999999945,0.019801132308863358,5.0,10.0,0.0021123745182929365,Medium
2022-11-08,USD,1051.17,0.00020933441172266143,0.0017344070138658463,0.0033982111663692915,1050.6100000000001,1049.5142857142857,1047.7623333333333,0.002717855544212268,0.00022891100601971816,0.00021272755330061752,0.00021026939962588101,0.0017344070138658463,0.0033982111663692915,20.809999999999945,0.019796988118001794,5.0,10.0,0.0022260909272524554,Medium
2022-11-09,USD,1051.77,0.000570792545449228,0.0017715804211788644,0.0038559552556478582,1050.8757142857144,1049.8028571428572,1048.017,0.002727736559344279,0.00023693343976151032,0.00022616274885560285,0.00021105613455476202,0.0017715804211788644,0.0038559552556478582,20.820000000000164,0.019795202373142574,5.0,10.0,0.0023103910550785756,Medium
2022-11-10,USD,1052.4,0.0005989902735390462,0.001837272839776638,0.004112242269270983,1051.1514285714286,1050.1107142857143,1048.276,0.002743007157874957,0.0002507713967061568,0.0002418790799184726,0.00021674669192355516,0.001837272839776638,0.004112242269270983,20.829999999999927,0.019792854427974082,5.0,10.0,0.002232991258076744,Medium
2022-11-11,USD,1052.85,0.0004275940706954806,0.0021511721984790455,0.004330780017361313,1051.4742857142858,1050.435,1048.5369999999998,0.0028013181359226843,0.0002478898502898424,0.00024310658559835284,0.00021805898540625844,0.0021511721984790455,0.004330780017361313,20.839999999999918,0.019793892767250718,5.0,10.0,0.0019755900650615388,Medium
