date,currency,mid_rate,daily_return,return_7d,return_14d,ma_7,ma_14,ma_30,ma_gap,volatility_7d,volatility_14d,volatility_30d,momentum_7d,momentum_14d,spread,spread_pct,depreciation_days_7d,depreciation_days_14d,future_7d_date,future_7d_change,risk_label_7d
2022-03-31,USD,1018.6,0.00010800302408475737,0.0008155084154573,0.0018195229899189425,1018.2385714285714,1017.7907142857142,1016.625,0.0015871844864836504,0.00020621984660086366,0.00015955378578325858,0.00011943735958639968,0.0008155084154573,0.0018195229899189425,20.170000000000073,0.019801688592185424,5.0,11.0,2022-04-08,0.0005203220106027029,Low
2022-04-01,USD,1018.58,-1.9634792852940564e-05,0.000520603113796092,0.0018392658673564988,1018.3142857142858,1017.9242857142856,1016.7596666666667,0.001528993624142938,0.00019837322142267436,0.00015802579690665195,0.00012200369990486294,0.000520603113796092,0.0018392658673564988,20.170000000000073,0.019802077401873265,4.0,11.0,2022-04-08,0.0005399674056039139,Low
2022-04-04,USD,1018.64,5.890553515675023e-05,0.0006286836935167628,0.001632283820724112,1018.4057142857143,1018.0428571428572,1016.89,0.001490539080642339,0.0001912394863084278,0.00015412082526003164,0.00012226676465908754,0.0006286836935167628,0.001632283820724112,20.170000000000073,0.019800911018613126,5.0,11.0,2022-04-11,0.00043194848032679367,Low
2022-04-05,USD,1018.85,0.00020615722924688384,0.0005499415687084674,0.0016024065590531933,1018.4857142857144,1018.1592857142857,1017.024,0.0014372465996026484,0.0001798316063483361,0.0001525398141316201,0.00012294316860237504,0.0005499415687084674,0.0016024065590531933,20.170000000000073,0.01979682975904213,5.0,11.0,2022-04-12,0.0005103793492662323,Low
2022-04-06,USD,1018.93,7.85198998871639e-05,0.0008938920649887994,0.0015136771542869631,1018.6157142857143,1018.2692857142857,1017.1550000000001,0.0014360783614240091,9.9186631937943e-05,0.00015202054484941247,0.00012312514878988604,0.0008938920649887994,0.0015136771542869631,20.16999999999996,0.019795275435996545,6.0,11.0,2022-04-13,0.00038275445810809217,Low
2022-04-08,USD,1019.13,0.00019628433749141472,0.0008937164856317459,0.0015133796519226639,1018.7457142857141,1018.3792857142859,1017.2863333333333,0.0014345822848114143,9.916636632979222e-05,0.00015200725592230314,0.00012328484718140156,0.0008937164856317459,0.0015133796519226639,20.180000000000064,0.019801202986861405,6.0,11.0,2022-04-19,0.00037286705327099767,Low
2022-04-11,USD,1019.08,-4.9061454377663516e-05,0.0005792889473632545,0.0013166427574822226,1018.8299999999999,1018.475,1017.4106666666667,0.0013950446755028878,9.76391843974506e-05,0.00015707715949772204,0.00012734618937070144,0.0005792889473632545,0.0013166427574822226,20.170000000000073,0.019792361738038302,5.0,10.0,2022-04-19,0.0004219492090904442,Low
2022-04-12,USD,1019.37,0.0002845703968283875,0.0007559395248379897,0.0015720644153394137,1018.9399999999999,1018.5892857142857,1017.5400000000001,0.001375867287772392,0.000124394764722907,0.00016367366836455552,0.00013073826972156044,0.0007559395248379897,0.0015720644153394137,20.180000000000064,0.01979654100081429,5.0,10.0,2022-04-19,0.0001373397294406331,Low
2022-04-13,USD,1019.32,-4.904990337162296e-05,0.0007265016002671043,0.0012474829330584303,1019.0457142857142,1018.6800000000001,1017.6623333333333,0.001359371283645494,0.0001298027955132447,0.0001617755191468797,0.00013446888859932149,0.0007265016002671043,0.0012474829330584303,20.180000000000064,0.01979751206686817,5.0,9.0,2022-04-20,0.0004316603225680282,Low
2022-04-14,USD,1019.6,0.00027469293254323013,0.0009424330479856913,0.001571709233791685,1019.1828571428572,1018.7942857142856,1017.7956666666668,0.0013629361193230327,0.00014238816524641547,0.0001636368559490585,0.00013339184839576985,0.0009424330479856913,0.001571709233791685,20.180000000000064,0.0197920753236564,5.0,10.0,2022-04-21,0.00022557865829742063,Low
2022-04-19,USD,1019.51,-8.826990976851246e-05,0.0006477891740688246,0.001198086988971836,1019.2771428571428,1018.8814285714286,1017.921,0.0013322672949500625,0.00016010710464340415,0.0001637364286959762,0.0001392063421679586,0.0006477891740688246,0.001198086988971836,20.17999999999995,0.01979382252258433,4.0,9.0,2022-04-26,0.0004119626094887252,Low
2022-04-20,USD,1019.76,0.0002452158389814052,0.0008145800005889825,0.001709200212176576,1019.3957142857143,1019.0057142857142,1018.0540000000001,0.001317920548138174,0.00016978116947729315,0.00013371318715672646,0.000139514098223739,0.0008145800005889825,0.001709200212176576,20.18999999999994,0.01979877618263115,4.0,10.0,2022-04-27,0.00043147407233079527,Low
2022-04-21,USD,1019.83,6.864360241620737e-05,0.0006868603612886215,0.0015811907053484564,1019.4957142857144,1019.1207142857144,1018.1833333333333,0.0012889436601604132,0.00016658849144586175,0.00013259679442255017,0.0001396740010168372,0.0006868603612886215,0.0015811907053484564,20.200000000000045,0.0198072227724229,4.0,10.0,2022-04-28,0.00031377778649366306,Low
2022-04-22,USD,1019.85,1.9611111655937208e-05,0.000755583467441312,0.00133531011595589,1019.6057142857143,1019.2178571428573,1018.3073333333333,0.0012750383993904713,0.0001582928970092279,0.00012702480877811606,0.00014068403238161323,0.000755583467441312,0.00133531011595589,20.200000000000045,0.01980683433838314,5.0,10.0,2022-04-29,0.00017649654360929468,Low
2022-04-25,USD,1019.71,-0.00013727508947392053,0.00033353934292756904,0.0010897310033379792,1019.6542857142857,1019.2971428571428,1018.4183333333334,0.0012135998935791648,0.00016011977100668725,0.00014125946737413562,0.0001463082062911023,0.00033353934292756904,0.0010897310033379792,20.18999999999994,0.01979974698688837,4.0,9.0,2022-05-04,0.0005393690362944792,Low
2022-04-26,USD,1019.93,0.00021574761451770286,0.0005984381744692513,0.0013253745410275464,1019.7414285714286,1019.3935714285715,1018.5303333333334,0.0011890615315615083,0.00016468037691737934,0.00014276928857728246,0.00014693030131731594,0.0005984381744692513,0.0013253745410275464,20.199999999999932,0.019805280754561522,5.0,10.0,2022-05-04,0.0003235516162873875,Low
2022-04-27,USD,1020.2,0.0002647240496898018,0.0005884660651236384,0.0015314537029764708,1019.8271428571428,1019.505,1018.6453333333333,0.001160177625260772,0.00016280380584609425,0.00014925806517629458,0.0001491644341361818,0.0005884660651236384,0.0015314537029764708,20.199999999999932,0.019800039207998364,5.0,10.0,2022-05-04,5.881199764745659e-05,Low
2022-04-28,USD,1020.15,-4.900999803969519e-05,0.0006277525477924595,0.0012759483731656918,1019.9185714285715,1019.5978571428572,1018.76,0.0011372368649844589,0.00015642919899501185,0.00015207663310212594,0.0001495148273094977,0.0006277525477924595,0.0012759483731656918,20.200000000000045,0.01980100965544287,5.0,9.0,2022-05-05,0.0002744694407685877,Low
2022-04-29,USD,1020.03,-0.00011762976032936301,0.00026476818074838704,0.0010795638562022258,1019.9571428571428,1019.6764285714287,1018.8616666666666,0.0010751961981847469,0.0001564116939507178,0.00016203394872398686,0.00015233881223520958,0.00026476818074838704,0.0010795638562022258,20.20000000000016,0.019803339117477094,4.0,8.0,2022-05-06,0.0005980216268148819,Low
2022-05-04,USD,1020.26,0.0002254835642088171,0.00042163890060109566,0.0011087888689371717,1020.0185714285715,1019.7571428571429,1018.963,0.0010359271421744864,0.00017201642896156068,0.0001638638608152845,0.00015202668055832512,0.00042163890060109566,0.0011087888689371717,20.199999999999932,0.019798874796620403,4.0,8.0,2022-05-11,0.0007449081606649699,Low
2022-05-05,USD,1020.43,0.0001666241938329538,0.0005687110849634802,0.001324724261098087,1020.1014285714285,1019.8535714285714,1019.0643333333334,0.0010176935882966198,0.0001751753640796278,0.0001609943607887871,0.00015201906811688036,0.0005687110849634802,0.001324724261098087,20.199999999999932,0.019795576374665516,4.0,9.0,2022-05-12,0.00033319286967259387,Low
2022-05-06,USD,1020.64,0.00020579559597422303,0.0009120240068254404,0.001245867545640822,1020.2342857142856,1019.9442857142858,1019.1659999999999,0.0010481959899424353,0.00015003959775966973,0.00015511242557171345,0.000152231199478763,0.0009120240068254404,0.001245867545640822,20.210000000000036,0.019801301144380033,5.0,9.0,2022-05-13,-0.00013716883524061974,Low
2022-05-09,USD,1020.61,-2.9393321837267727e-05,0.0006667124214407849,0.0012655495820743656,1020.3314285714285,1020.0364285714286,1019.2616666666668,0.0010495459014565611,0.00015527477403415898,0.00015385102644905151,0.00015373845378557986,0.0006667124214407849,0.0012655495820743656,20.210000000000036,0.019801883187505545,4.0,9.0,2022-05-16,-9.79806194334465e-06,Low
2022-05-10,USD,1020.79,0.00017636511498020369,0.0005783179768672486,0.0011671243624951089,1020.4157142857142,1020.1214285714286,1019.3623333333333,0.0010333724505362518,0.0001422442044442039,0.00014687470675270228,0.00015395542630491804,0.0005783179768672486,0.0011671243624951089,20.210000000000036,0.01979839144192247,4.0,9.0,2022-05-17,0.00010775967632903338,Low
2022-05-11,USD,1021.02,0.000225315686869898,0.0008528157623879373,0.001481103667448025,1020.54,1020.2292857142858,1019.4613333333333,0.001058075114177992,0.0001376551425767373,0.00014253938188014387,0.00015224772551436698,0.0008528157623879373,0.001481103667448025,20.22000000000014,0.019803725686078764,5.0,10.0,2022-05-18,7.835301952963114e-05,Low
2022-05-12,USD,1020.77,-0.00024485318602962547,0.0007254688587590152,0.0009904291205773408,1020.6457142857143,1020.3014285714286,1019.5536666666667,0.0010711036159753995,0.00017724178695506887,0.00016418200341995453,0.00016257472080520789,0.0007254688587590152,0.0009904291205773408,20.21000000000015,0.01979877935284163,5.0,9.0,2022-05-19,0.000323285363010406,Low
2022-05-13,USD,1020.5,-0.000264506206099302,0.00023523415599946418,0.000656972240471454,1020.6800000000001,1020.3492857142857,1019.6273333333334,0.0010324033421360568,0.00021403083284977966,0.00018705661676284794,0.00017067590372169393,0.00023523415599946418,0.000656972240471454,20.199999999999932,0.019794218520333102,4.0,8.0,2022-05-20,0.000970112689858027,Low
2022-05-16,USD,1020.6,9.79911807936773e-05,0.00016659643483629694,0.0007354022650389869,1020.7042857142857,1020.4028571428571,1019.7133333333334,0.0009717950609835491,0.00020842102623760795,0.0001873488414472284,0.00015835168328763287,0.00016659643483629694,0.0007354022650389869,20.210000000000036,0.019802077209484653,4.0,8.0,2022-05-23,0.0009700176366842506,Low
2022-05-17,USD,1020.9,0.00029394473838917357,0.00025474212258980167,0.0011669984603464023,1020.7414285714286,1020.4878571428571,1019.8026666666666,0.0009205328986150452,0.00022337516876115812,0.00018918246590096704,0.00016169574052198298,0.00025474212258980167,0.0011669984603464023,20.220000000000027,0.019806053482221597,4.0,9.0,2022-05-24,0.0006171025565677724,Low
2022-05-18,USD,1021.1,0.0001959055735136772,0.00048010503522410986,0.0011471375486553637,1020.8114285714285,1020.5714285714286,1019.8896666666667,0.0009037859043854457,0.00022848653219645416,0.00018818581747944801,0.00015955373323957355,0.00048010503522410986,0.0011471375486553637,20.220000000000027,0.019802174125942637,5.0,9.0,2022-05-25,0.000636568406620297,Low
2022-05-19,USD,1021.1,0.0,0.00030368636056388176,0.0008821799647127371,1020.8557142857143,1020.6357142857142,1019.973,0.000865429070881607,0.00022430775772251917,0.00018158787178003164,0.00016024142859753004,0.00030368636056388176,0.0008821799647127371,20.220000000000027,0.019802174125942637,4.0,8.0,2022-05-26,0.000509254725296282,Low
2022-05-20,USD,1021.49,0.000381941043972267,0.00046032398973583355,0.001313532323677924,1020.9228571428572,1020.7314285714285,1020.07,0.0008360770759430203,0.00025162675435008903,0.0001970110297746566,0.00016806411399541879,0.00046032398973583355,0.001313532323677924,20.219999999999914,0.019794613750501632,4.0,9.0,2022-05-27,0.0002251612840067363,Low
2022-05-23,USD,1021.59,9.789621043765351e-05,0.0008033151444497566,0.001529366783330044,1021.04,1020.842857142857,1020.1683333333334,0.0008544341538405664,0.00021120912823912962,0.00018740667728426363,0.00016792516137895163,0.0008033151444497566,0.001529366783330044,20.220000000000027,0.01979267612251493,5.0,10.0,2022-05-30,0.00038175784806027124,Low
2022-05-24,USD,1021.53,-5.8731976624759596e-05,0.0010093091621754535,0.0012447807421638313,1021.1871428571428,1020.9335714285714,1020.2576666666666,0.0009110210301217503,0.00015698834919003135,0.0001892239289028512,0.00016891684028668872,0.0010093091621754535,0.0012447807421638313,20.230000000000132,0.019803627891496218,5.0,9.0,2022-05-31,0.0006265112135717121,Low
2022-05-25,USD,1021.75,0.00021536322966531074,0.0011267881638252764,0.0012935723175524494,1021.3514285714285,1021.0278571428572,1020.3516666666667,0.0009798209160847282,0.0001575056463012841,0.00019120234642445438,0.00017050386748164797,0.0011267881638252764,0.0012935723175524494,20.229999999999905,0.019799363836554836,5.0,9.0,2022-06-01,0.00038169806704191345,Low
2022-05-26,USD,1021.62,-0.00012723268901393414,0.0007052600646488827,0.0009601818466844492,1021.4542857142858,1021.097857142857,1020.4346666666667,0.00099920071409354,0.00017740184660969247,0.00019664286454483193,0.0001738873962105292,0.0007052600646488827,0.0009601818466844492,20.230000000000018,0.019801883283412636,4.0,8.0,2022-06-02,0.00044047688964599097,Low
2022-05-27,USD,1021.72,9.788375325459064e-05,0.0006071883263147893,0.0010875848757117001,1021.5428571428572,1021.1771428571429,1020.5226666666666,0.0009996744898599363,0.00017243668912825857,0.00019469785829795977,0.00017214782216920933,0.0006071883263147893,0.0010875848757117001,20.229999999999905,0.019799945190463047,4.0,9.0,2022-06-03,0.0006655443761500734,Low
2022-05-30,USD,1021.98,0.00025447284970447903,0.0008618156889628192,0.001165763771196815,1021.6685714285715,1021.2621428571429,1020.6096666666667,0.001037521783781692,0.00017784376411124515,0.00019881923869261137,0.00017103635307274306,0.0008618156889628192,0.001165763771196815,20.229999999999905,0.01979490792383403,5.0,9.0,2022-06-06,0.0006458052016673488,Low
2022-05-31,USD,1022.17,0.00018591361866171496,0.0006656942309761771,0.001126324655736477,1021.7657142857144,1021.3442857142857,1020.7046666666666,0.0010395246085361798,0.0001421394444871023,0.0001969232205862042,0.00017005104998764364,0.0006656942309761771,0.001126324655736477,20.24000000000001,0.01980101157341735,5.0,9.0,2022-06-07,0.000420673664850435,Low
2022-06-01,USD,1022.14,-2.9349325454619546e-05,0.0005383764523927415,0.0013421240828002112,1021.8442857142857,1021.4421428571429,1020.7893333333334,0.001033467285073808,0.00014965715084182146,0.00017695063695138784,0.00016790107619599277,0.0005383764523927415,0.0013421240828002112,20.24000000000001,0.0198015927368071,4.0,9.0,2022-06-08,0.00045003619856376353,Low
2022-06-02,USD,1022.07,-6.848376934665001e-05,0.0005286188364512778,0.0015384615384614886,1021.9214285714287,1021.5542857142857,1020.8746666666667,0.0010253579003776103,0.00015116792702363736,0.0001522815339100646,0.00016724286847615558,0.0005286188364512778,0.0015384615384614886,20.230000000000018,0.0197931648517225,4.0,9.0,2022-06-09,0.0007729411879813242,Low
2022-06-03,USD,1022.4,0.0003228741671312818,0.0006361634450697817,0.0017636684303350414,1022.0142857142857,1021.6828571428572,1020.9626666666666,0.0010300269362959469,0.0001717990110250174,0.0001624581347174967,0.00017040161714897226,0.0006361634450697817,0.0017636684303350414,20.25,0.019806338028169015,4.0,9.0,2022-06-10,0.0005281690140845896,Low
2022-06-06,USD,1022.64,0.00023474178403759538,0.0009984142831973575,0.0017043784895680592,1022.16,1021.8071428571429,1021.0563333333333,0.0010809067341697176,0.00014804445031152026,0.0001584685899736227,0.00017249698521404593,0.0009984142831973575,0.0017043784895680592,20.25,0.019801689744191504,5.0,9.0,2022-06-13,0.0003715872643355045,Low
2022-06-07,USD,1022.6,-3.9114448877386465e-05,0.0008612927220765787,0.0014690040152776085,1022.2857142857143,1021.9142857142858,1021.148,0.0011141521950925881,0.00016321590384271161,0.00016239765928280285,0.00017367291554363674,0.0008612927220765787,0.0014690040152776085,20.25,0.019802464306669276,4.0,8.0,2022-06-14,0.00035204380989628525,Low
2022-06-08,USD,1022.6,0.0,0.0006066654924754555,0.0014690040152776085,1022.3742857142857,1022.0214285714285,1021.2443333333333,0.0011064466593064815,0.00015728612382038992,0.00016239765928280285,0.00016923605369019985,0.0006066654924754555,0.0014690040152776085,20.25,0.019802464306669276,3.0,8.0,2022-06-15,0.0003911597887737983,Low
2022-06-09,USD,1022.86,0.0002542538627028357,0.0006750344854573598,0.001341178082996386,1022.472857142857,1022.1192857142858,1021.342,0.0011072267104035305,0.00016633475960834568,0.0001486429635020166,0.00017033095513797384,0.0006750344854573598,0.001341178082996386,20.25,0.019797430733433704,3.0,8.0,2022-06-16,0.0002737422521166266,Low
2022-06-10,USD,1022.94,7.821207203329017e-05,0.0007826716496761588,0.0013214694740550925,1022.5871428571429,1022.2157142857143,1021.4333333333333,0.0011295984634105416,0.00015751448855742993,0.0001487141704954778,0.00016732386248771426,0.0007826716496761588,0.0013214694740550925,20.25999999999999,0.019805658200871986,4.0,8.0,2022-06-17,0.0001270846774981127,Low
2022-06-13,USD,1023.02,7.820595538343689e-05,0.0009294862387114744,0.001458596419096958,1022.722857142857,1022.3221428571429,1021.529,0.0011686962806314316,0.00013809543827236488,0.00014223376313530546,0.00016529428063075143,0.0009294862387114744,0.001458596419096958,20.250000000000114,0.019794334421614546,5.0,9.0,2022-06-20,0.0001857246192646933,Low
2022-06-14,USD,1022.96,-5.864987976766933e-05,0.0005477308294210559,0.0011842427208221817,1022.8028571428571,1022.4085714285713,1021.6266666666668,0.0011512918706673148,0.00012523717068653497,0.0001445827011376808,0.000163029763260251,0.0005477308294210559,0.0011842427208221817,20.249999999999886,0.019795495425040947,4.0,8.0,2022-06-21,0.0004007976851490014,Low
2022-06-15,USD,1023.0,3.910221318514928e-05,0.00035203003989670023,0.0013507957949139282,1022.8542857142857,1022.5071428571429,1021.7180000000001,0.0011121324223373197,0.00010462273769637254,0.00013213941972651898,0.00016145433177143433,0.00035203003989670023,0.0013507957949139282,20.250000000000114,0.019794721407624744,4.0,9.0,2022-06-22,0.0004398826979472581,Low
2022-06-16,USD,1023.14,0.00013685239491700862,0.0005280657148445389,0.0013898132560778986,1022.9314285714287,1022.6085714285713,1021.8083333333333,0.0010991251504395283,0.00010062549156532618,0.0001325820184555596,0.00016105440429907243,0.0005280657148445389,0.0013898132560778986,20.25999999999999,0.019801786656762507,5.0,9.0,2022-06-23,0.0006841683445080182,Low
2022-06-17,USD,1023.07,-6.84168344506908e-05,0.0004596127518090576,0.0010665570754808673,1022.9985714285714,1022.6864285714286,1021.8893333333333,0.001085477711779026,0.00011186734474269497,0.00013157721702418998,0.0001619422614291569,0.0004596127518090576,0.0010665570754808673,20.25999999999999,0.019803141525017828,5.0,8.0,2022-06-24,0.000723313165276851,Low
2022-06-20,USD,1023.21,0.00013684303126870745,0.00034217781514578327,0.0010174432824285873,1023.0485714285714,1022.7607142857142,1021.976,0.001049507452788978,8.427519085204833e-05,0.00012905789494096695,0.00016093636517431722,0.00034217781514578327,0.0010174432824285873,20.259999999999877,0.019800431973885983,5.0,8.0,2022-06-27,0.0008698116711134407,Low
2022-06-21,USD,1023.37,0.00015637063750362223,0.00042035701018616756,0.0012033576613770247,1023.1099999999999,1022.8485714285715,1022.062,0.0010253781081772662,9.348375970070822e-05,0.00012730023928409306,0.00016058521660229175,0.00042035701018616756,0.0012033576613770247,20.25999999999999,0.019797336251795528,5.0,9.0,2022-06-28,0.0005178967528849387,Low
2022-06-22,USD,1023.45,7.81730947752024e-05,0.0004203241383355927,0.001350201062549461,1023.1714285714287,1022.9471428571429,1022.143,0.001006149405150314,9.348269649326547e-05,0.00011940706419151353,0.00015835680208019104,0.0004203241383355927,0.001350201062549461,20.269999999999868,0.019805559626752522,5.0,10.0,2022-06-29,0.0007328154770629425,Low
2022-06-23,USD,1023.84,0.000381064048072588,0.0008602486900759487,0.0014084507042253502,1023.2971428571428,1023.0500000000001,1022.2453333333334,0.0010289208368208236,0.00013770906479067336,0.000128559200418942,0.00015538771188984392,0.0008602486900759487,0.0014084507042253502,20.269999999999982,0.019798015314892933,6.0,10.0,2022-06-30,0.0006250976715111989,Low
2022-06-24,USD,1023.81,-2.9301453352115203e-05,0.0007917888563049313,0.0011440976296643868,1023.4128571428572,1023.1335714285714,1022.3556666666667,0.001034073083037157,0.00014677159628140925,0.0001267125127087298,0.00014168563287451756,0.0007917888563049313,0.0011440976296643868,20.270000000000095,0.019798595442513844,5.0,9.0,2022-07-05,0.0007911624227150416,Low
2022-06-27,USD,1024.1,0.0002832556822065513,0.0009382880153252504,0.0014668492079012996,1023.5500000000001,1023.2407142857143,1022.4723333333333,0.0010539812487184719,0.00016051116972199024,0.00013224213587697658,0.00014522939816222726,0.0009382880153252504,0.0014668492079012996,20.269999999999982,0.01979298896592128,5.0,10.0,2022-07-05,0.0005077629137779649,Low
2022-06-28,USD,1023.9,-0.00019529342837609764,0.0008112836853781946,0.0012712693135146225,1023.6685714285715,1023.3335714285714,1022.5723333333334,0.0010720396587149406,0.00019137419977782196,0.00015283427081928786,0.0001516677105457508,0.0008112836853781946,0.0012712693135146225,20.269999999999982,0.019796855161636862,5.0,10.0,2022-07-05,0.0007031936712569298,Low
2022-06-29,USD,1024.2,0.0002929973630239058,0.0009675433195532879,0.00131005220655811,1023.8100000000001,1023.4292857142857,1022.6756666666665,0.0011091818944228837,0.00020297550052561492,0.00015633307686400237,0.0001548356140837121,0.0009675433195532879,0.00131005220655811,20.279999999999973,0.019800820152313974,5.0,10.0,2022-07-06,0.0006151142355008687,Low
2022-06-30,USD,1024.48,0.0002733841046669294,0.001084651690004712,0.0015054646411323258,1023.9685714285715,1023.5392857142857,1022.7883333333334,0.001153941687418003,0.00020943867564986776,0.00016340429766677675,0.0001567161220751935,0.001084651690004712,0.0015054646411323258,20.27999999999986,0.01979540840231128,5.0,10.0,2022-07-07,0.0006051850694985816,Low
2022-07-05,USD,1024.62,0.00013665469311252565,0.001143192144217986,0.001563996793806588,1024.1357142857141,1023.6535714285714,1022.8926666666666,0.0012152278137824712,0.0002070205243741517,0.0001633457457207473,0.00014821662291903106,0.001143192144217986,0.001563996793806588,20.289999999999964,0.01980246335226715,5.0,10.0,2022-07-12,0.0006636606742012052,Low
2022-07-06,USD,1024.83,0.00020495403173859117,0.0009669479606186915,0.001828028466411169,1024.2771428571427,1023.7871428571428,1023.0006666666666,0.0012477764991447593,0.00018574674915123734,0.00015728623627759864,0.0001493985550190207,0.0009669479606186915,0.001828028466411169,20.289999999999964,0.01979840558921964,5.0,11.0,2022-07-13,0.0006244938184871707,Low
2022-07-07,USD,1025.1,0.00026345832967411553,0.0012599994139537163,0.002052785923753575,1024.4614285714285,1023.9371428571428,1023.1196666666667,0.0013114418073236767,0.0001743858991185741,0.0001586837664690505,0.0001487596370051644,0.0012599994139537163,0.002052785923753575,20.299999999999955,0.019802946054043466,6.0,11.0,2022-07-14,0.0006048190420449018,Low
2022-07-08,USD,1025.22,0.00011706175007319963,0.0010936431989063689,0.0020329573665383016,1024.6214285714284,1024.0857142857144,1023.2353333333333,0.001354620186521105,0.0001692081483656873,0.0001588643679688472,0.00014758044543780371,0.0010936431989063689,0.0020329573665383016,20.29999999999984,0.019800628157858647,6.0,11.0,2022-07-15,0.0007120422933615256,Low
2022-07-12,USD,1025.3,7.803203214917787e-05,0.0013673210274440795,0.002179713998064603,1024.8214285714287,1024.245,1023.3580000000001,0.001430026023570008,8.533550257618806e-05,0.00014818734004812422,0.00014065291867948614,0.0013673210274440795,0.002179713998064603,20.300000000000068,0.019799083195162458,7.0,12.0,2022-07-19,0.0011508826684873963,Low
2022-07-13,USD,1025.47,0.00016580513020580945,0.001239992189025596,0.002208735254737526,1025.002857142857,1024.4064285714287,1023.483,0.0014849852345930614,7.380906690929586e-05,0.0001481082852117181,0.0001408333191291917,0.001239992189025596,0.002208735254737526,20.31000000000006,0.019805552575892088,7.0,12.0,2022-07-20,0.001257959764790817,Low
2022-07-14,USD,1025.72,0.00024379065209134687,0.0012103701389973853,0.002296334659018795,1025.1799999999998,1024.5742857142857,1023.6076666666667,0.0015360702977669227,6.798972388700629e-05,0.0001498839493998242,0.00014050029991261105,0.0012103701389973853,0.002296334659018795,20.31000000000006,0.01980072534414856,7.0,12.0,2022-07-21,0.0013063994072455287,Low
2022-07-15,USD,1025.95,0.0002242327340795658,0.0012980422010111514,0.002442718256876253,1025.37,1024.7528571428572,1023.7336666666667,0.001598397499870341,6.828230296319591e-05,0.0001485381241609933,0.00014127549659489143,0.0012980422010111514,0.002442718256876253,20.309999999999945,0.019796286368731365,7.0,12.0,2022-07-22,0.001364588917588394,Low
2022-07-18,USD,1026.29,0.000331400165699991,0.0014246265234234556,0.0023929520237535584,1025.5785714285714,1024.9278571428572,1023.872,0.0016667820084654839,8.8167688633344e-05,0.00014373550439311327,0.00014319571575799946,0.0014246265234234556,0.0023929520237535584,20.32000000000005,0.019799471884165344,7.0,12.0,2022-07-25,0.0013543930078243616,Low
2022-07-19,USD,1026.48,0.00018513285718468886,0.0013462101258414627,0.002607905763764906,1025.7757142857142,1025.1185714285714,1024.019,0.001715509463900755,8.415372072759774e-05,0.0001316997097919495,0.00013816124946915842,0.0013462101258414627,0.002607905763764906,20.33000000000004,0.01980554906086825,7.0,13.0,2022-07-26,0.0014515626217754818,Medium
2022-07-20,USD,1026.76,0.0002727768685215626,0.001502116618872007,0.0025974025974027093,1025.9957142857143,1025.3085714285714,1024.1643333333334,0.0017881709924620903,8.151852623076419e-05,0.0001311333985304796,0.00013620784698637774,0.001502116618872007,0.0025974025974027093,20.33000000000004,0.019800148038490048,7.0,13.0,2022-07-27,0.001480384900073961,Medium
2022-07-21,USD,1027.06,0.00029218123027763276,0.0017165707597777136,0.003086238890516624,1026.247142857143,1025.5342857142857,1024.3116666666667,0.001889538363625931,5.880935441410741e-05,7.500415499250749e-05,0.00013795095740632693,0.0017165707597777136,0.003086238890516624,20.33000000000004,0.01979436449671883,7.0,14.0,2022-07-28,0.001479952485736069,Medium
2022-07-22,USD,1027.35,0.00028235935583120764,0.0018333057037260847,0.0030755711775043437,1026.5157142857145,1025.7592857142856,1024.47,0.0019968513335817395,4.817293935538943e-05,7.4259380636322e-05,0.00013572184276753235,0.0018333057037260847,0.0030755711775043437,20.350000000000023,0.019808244512580935,7.0,14.0,2022-07-29,0.0014308658198276536,Medium
2022-07-25,USD,1027.68,0.00032121477587976344,0.0019108528643294598,0.0031235358425738546,1026.7957142857142,1025.9878571428571,1024.6393333333333,0.0021045268146848706,5.2104507271067844e-05,7.794428249649362e-05,0.00013578363952957326,0.0019108528643294598,0.0031235358425738546,20.339999999999918,0.019792153199439434,7.0,14.0,2022-08-01,0.0013525611085161149,Low
2022-07-26,USD,1027.97,0.00028218900825160986,0.001968906866806286,0.0032695047920205944,1027.0842857142857,1026.2271428571428,1024.8096666666668,0.0022195526853463488,4.7511062095017624e-05,7.523053513649617e-05,0.00013650923060667112,0.001968906866806286,0.0032695047920205944,20.360000000000127,0.019806025467669415,7.0,14.0,2022-08-02,0.001274356255532627,Low
2022-07-27,USD,1028.28,0.0003015652207749575,0.001939023083144198,0.003366411990281426,1027.3685714285714,1026.4735714285714,1024.9876666666667,0.002322861863935932,4.340039278540952e-05,7.685521948616071e-05,0.00013763475615294525,0.001939023083144198,0.003366411990281426,20.360000000000014,0.019800054459874757,7.0,14.0,2022-08-03,0.0012545221145991992,Low
2022-07-28,USD,1028.58,0.000291749328976465,0.0020458265139116083,0.003394790752121679,1027.6685714285713,1026.7221428571427,1025.173,0.0024342929715972517,1.5831500447387986e-05,7.78821107873817e-05,0.0001380534970532839,0.0020458265139116083,0.003394790752121679,20.360000000000014,0.019794279492115357,7.0,14.0,2022-08-04,0.001273600497773808,Low
2022-07-29,USD,1028.82,0.0002333313889051336,0.0020063111145740553,0.003511441446713892,1027.962857142857,1026.9792857142857,1025.3683333333333,0.0025303334666961774,2.6939503037965175e-05,6.924221492563028e-05,0.00013069382323950549,0.0020063111145740553,0.003511441446713892,20.370000000000005,0.019799381816061123,7.0,14.0,2022-08-08,0.0013316226356410166,Low
